tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_0,114,1776779667.9306908,50.688743591308594,944.718599319458,64,0,
quiet_0,200,1776779727.4066503,36.94725036621094,891.7257785797119,64,0,
quiet_0,78,1776779616.960734,44.52323913574219,899.6419906616211,61,0,
quiet_0,276,1776779795.585366,52.991390228271484,906.6035747528076,64,0,
quiet_0,240,1776779760.6331682,54.79240417480469,893.4853076934814,64,0,
quiet_0,317,1776779840.084885,26.445627212524414,883.185625076294,63,0,
quiet_0,183,1776779713.526116,54.889678955078125,949.2113590240479,63,0,
quiet_0,285,1776779810.924309,52.81376838684082,910.092830657959,63,0,
quiet_0,113,1776779666.0877066,36.548614501953125,872.7250099182129,63,0,
quiet_0,127,1776779674.222374,35.299062728881836,977.5066375732422,64,0,
quiet_0,154,1776779694.9265761,48.40278625488281,941.5013790130615,63,0,
quiet_0,283,1776779810.1522934,48.72536659240723,904.9181938171387,62,0,
quiet_0,2,1776779547.98476,43.729543685913086,871.0687160491943,62,0,
quiet_0,35,1776779581.5010607,49.89314079284668,949.0063190460205,60,0,
quiet_0,138,1776779678.9186583,34.75785255432129,929.7232627868652,64,0,
quiet_0,163,1776779699.5299866,37.11962699890137,908.3480834960938,63,0,
quiet_0,202,1776779730.2278905,50.12702941894531,909.8331928253174,64,0,
quiet_0,257,1776779779.1140378,34.71088409423828,907.1528911590576,64,0,
quiet_0,128,1776779674.5309656,51.28049850463867,951.4181613922119,63,0,
quiet_0,143,1776779681.891578,55.875539779663086,895.1575756072998,63,0,
